302149150,1,"knobby",s,1,0
302149150,2,"knobbly",s,1,0
302149282,1,"nodular",s,2,0
302149282,2,"nodulated",s,1,0
302149282,3,"noduled",s,1,0
302149478,1,"nodulose",s,1,0
302149554,1,"pigeon-breasted",s,1,0
302149554,2,"chicken-breasted",s,1,0
302149721,1,"shapeless",s,2,0
302149861,1,"torulose",s,1,0
302150007,1,"breasted",a,1,0
302150202,1,"bosomed",s,1,0
302150398,1,"breastless",a,1,0
302150471,1,"formed",a,1,0
302151851,1,"ductile",s,2,0
302151851,2,"malleable",s,2,0
302151851,3,"pliable",s,2,0
302151851,4,"pliant",s,2,0
302151851,5,"tensile",s,2,0
302151851,6,"tractile",s,1,0
302152249,1,"acorn-shaped",s,1,0
302152328,1,"awl-shaped",s,1,0
302152403,1,"bacillar",s,2,0
302152403,2,"bacillary",s,2,0
302152403,3,"bacilliform",s,1,0
302152403,4,"baculiform",s,1,0
302152403,5,"rod-shaped",s,1,0
302152550,1,"bag-shaped",s,1,0
302152624,1,"bar-shaped",s,1,0
302152723,1,"basket-shaped",s,1,0
302152803,1,"belt-shaped",s,1,0
302152879,1,"biform",s,1,0
302153013,1,"boot-shaped",s,1,0
302153089,1,"bottle-shaped",s,1,0
302153169,1,"botuliform",s,1,0
302153247,1,"butterfly-shaped",s,1,0
302153333,1,"button-shaped",s,1,0
302153444,1,"catenulate",s,1,0
302153444,2,"chainlike",s,1,0
302153574,1,"claw-shaped",s,1,0
302153650,1,"club-shaped",s,2,0
302153762,1,"club-shaped",s,1,0
302153896,1,"cowl-shaped",s,1,0
302153972,1,"cross-shaped",s,1,0
302154060,1,"die-cast",s,1,0
302154175,1,"drum-shaped",s,1,0
302154175,2,"drum-like",s,1,0
302154279,1,"eel-shaped",s,1,0
302154364,1,"fan-shaped",s,1,0
302154448,1,"fig-shaped",s,1,0
302154532,1,"foot-shaped",s,1,0
302154618,1,"football-shaped",s,1,0
302154712,1,"funnel-shaped",s,1,0
302154802,1,"guitar-shaped",s,1,0
302154892,1,"hammer-shaped",s,1,0
302154982,1,"harp-shaped",s,1,0
302155068,1,"hook-shaped",s,1,0
302155154,1,"horn-shaped",s,1,0
302155240,1,"hourglass-shaped",s,1,0
302155337,1,"H-shaped",s,1,0
302155426,1,"keel-shaped",s,1,0
302155524,1,"lance-shaped",s,1,0
302155602,1,"lancet-shaped",s,1,0
302155692,1,"lip-shaped",s,1,0
302155776,1,"L-shaped",s,1,0
302155865,1,"lyre-shaped",s,1,0
302155941,1,"navicular",s,1,0
302155941,2,"scaphoid",s,1,0
302156063,1,"nutmeg-shaped",s,1,0
302156143,1,"oven-shaped",s,1,0
302156220,1,"paddle-shaped",s,1,0
302156332,1,"perfected",s,1,0
302156485,1,"phylliform",s,1,0
302156568,1,"pitcher-shaped",s,1,0
302156660,1,"precast",s,1,1
302156827,1,"ribbon-shaped",s,1,0
302156917,1,"rudder-like",s,1,0
302157012,1,"saddle-shaped",s,1,0
302157110,1,"slipper-shaped",s,1,0
302157202,1,"shaped",s,1,4
302157202,2,"molded",s,1,0
302157202,3,"wrought",s,1,0
302157444,1,"spade-shaped",s,1,0
302157444,2,"spade-like",s,1,0
302157545,1,"spider-shaped",s,1,0
302157635,1,"spoon-shaped",s,1,0
302157723,1,"s-shaped",s,1,0
302157812,1,"stirrup-shaped",s,1,0
302157904,1,"tassel-shaped",s,1,0
302157984,1,"T-shaped",s,1,0
302158073,1,"tadpole-shaped",s,1,0
302158165,1,"thimble-shaped",s,1,0
302158257,1,"trumpet-shaped",s,1,0
302158375,1,"turnip-shaped",s,1,0
302158465,1,"umbrella-shaped",s,1,0
302158560,1,"U-shaped",s,1,0
302158649,1,"vase-shaped",s,1,0
302158735,1,"vermiform",s,1,0
302158735,2,"worm-shaped",s,1,0
302158853,1,"v-shaped",s,1,0
302158942,1,"W-shaped",s,1,0
302159031,1,"Y-shaped",s,1,0
302159120,1,"unformed",a,1,0
302159252,1,"amorphous",s,1,4
302159252,2,"formless",s,1,0
302159252,3,"shapeless",s,1,3
302159493,1,"unshaped",s,1,0
302159493,2,"unshapen",s,1,0
302159631,1,"shared",a,1,2
302159888,1,"common",s,3,13
302159888,2,"mutual",s,1,3
302160131,1,"joint",s,2,1
302160263,1,"unshared",a,1,0
302160400,1,"exclusive",s,1,6
302160400,2,"sole",s,1,2
302160589,1,"individual",s,3,4
302160589,2,"single",s,5,0
302160774,1,"undivided",s,2,0
302160887,1,"shaven",a,1,1
302160887,2,"shaved",a,1,2
302161035,1,"beardless",s,1,0
302161035,2,"whiskerless",s,1,0
302161120,1,"clean-shaven",s,1,1
302161120,2,"smooth-shaven",s,1,0
302161120,3,"well-shaven",s,1,0
302161232,1,"unshaven",a,1,1
302161232,2,"unshaved",a,1,1
302161380,1,"bearded",s,1,10
302161380,2,"barbate",s,1,0
302161380,3,"bewhiskered",s,1,2
302161380,4,"whiskered",s,1,1
302161380,5,"whiskery",s,1,0
302161533,1,"bestubbled",s,1,1
302161533,2,"stubbled",s,1,0
302161533,3,"stubbly",s,1,0
302161662,1,"goateed",s,1,0
302161749,1,"mustachioed",s,1,0
302161749,2,"mustached",s,1,1
302161837,1,"sheared",a,1,0
302161837,2,"shorn",a,1,0
302162050,1,"unsheared",a,1,0
302162050,2,"unshorn",a,1,0
302162171,1,"sheathed",a,1,0
302162469,1,"cased",s,1,0
302162469,2,"encased",s,1,0
302162469,3,"incased",s,1,0
302162648,1,"clad",s,2,0
302162776,1,"ironclad",s,1,0
302162869,1,"podlike",s,1,0
302162939,1,"unsheathed",a,1,0
302162939,2,"bare",a,3,0
302163090,1,"shockable",a,1,0
302163090,2,"narrow-minded",a,1,0
302163186,1,"unshockable",a,1,0
302163186,2,"broad-minded",a,1,0
302163351,1,"shod",a,1,2
302163351,2,"shodden",a,1,0
302163351,3,"shoed",a,1,0
302163526,1,"booted",s,1,1
302163592,1,"ironshod",s,1,1
302163708,1,"roughshod",s,1,0
302163836,1,"sandaled",s,1,0
302163836,2,"sandalled",s,1,0
302163920,1,"slippered",s,1,1
302163994,1,"unshod",a,2,0
302163994,2,"unshoed",a,1,0
302164101,1,"barefoot",s,1,2
302164101,2,"barefooted",s,1,0
302164101,3,"shoeless",s,1,0
302164237,1,"stockinged",s,1,0
302164349,1,"calced",a,1,0
302164349,2,"shod",a,2,0
302164456,1,"discalced",a,1,0
302164456,2,"discalceate",a,1,0
302164456,3,"unshod",a,1,0
302164641,1,"nearsighted",a,1,1
302164641,2,"shortsighted",a,2,0
302164641,3,"myopic",a,1,0
302164814,1,"farsighted",a,1,0
302164814,2,"presbyopic",a,1,0
302165009,1,"eagle-eyed",s,1,1
302165009,2,"keen-sighted",s,2,0
302165009,3,"farseeing",s,1,0
302165009,4,"longsighted",s,1,0
302165162,1,"hyperopic",s,1,0
302165162,2,"hypermetropic",s,1,0
302165351,1,"telescopic",s,2,0
302165504,1,"shrinkable",a,1,0
302165607,1,"unshrinkable",a,1,0
302165716,1,"sighted",a,1,0
302165853,1,"argus-eyed",s,1,0
302165853,2,"hawk-eyed",s,1,0
302165853,3,"keen-sighted",s,1,0
302165853,4,"lynx-eyed",s,1,0
302165853,5,"quick-sighted",s,1,0
302165853,6,"sharp-eyed",s,1,0
302165853,7,"sharp-sighted",s,1,0
302166061,1,"clear-sighted",s,1,0
302166146,1,"seeing",s,1,0
302166241,1,"blind",a,1,11
302166241,2,"unsighted",a,1,0
302166708,1,"blinded",s,1,1
302166779,1,"blindfold",s,1,0
302166779,2,"blindfolded",s,1,1
302166868,1,"color-blind",s,1,0
302166868,2,"colour-blind",s,1,0
302167027,1,"dazzled",s,1,0
302167202,1,"deuteranopic",s,1,0
302167202,2,"green-blind",s,1,0
302167384,1,"dim-sighted",s,1,0
302167384,2,"near-blind",s,1,1
302167384,3,"purblind",s,1,0
302167384,4,"sand-blind",s,1,0
302167384,5,"visually impaired",s,1,0
302167384,6,"visually challenged",s,1,0
302167550,1,"eyeless",s,2,0
302167550,2,"sightless",s,1,0
302167550,3,"unseeing",s,2,0
302167706,1,"protanopic",s,1,0
302167706,2,"red-blind",s,1,0
302167880,1,"snow-blind",s,1,0
302167880,2,"snow-blinded",s,1,0
302168037,1,"stone-blind",s,1,0
302168111,1,"tritanopic",s,1,0
302168111,2,"blue-blind",s,1,0
302168293,1,"signed",a,1,3
302168431,1,"autographed",s,1,0
302168551,1,"subscribed",s,1,0
302168729,1,"unsigned",a,1,1
302168847,1,"significant",a,1,18
302168847,2,"important",a,2,4
302169397,1,"momentous",s,1,1
302169594,1,"epochal",s,1,0
302169594,2,"epoch-making",s,1,0
302169873,1,"earthshaking",s,2,0
302169873,2,"world-shaking",s,1,1
302169873,3,"world-shattering",s,1,1
302170148,1,"evidential",s,1,1
302170148,2,"evidentiary",s,2,0
302170349,1,"fundamental",s,3,1
302170349,2,"profound",s,3,0
302170722,1,"large",s,2,2
302170883,1,"monumental",s,2,0
302171017,1,"noteworthy",s,1,0
302171017,2,"remarkable",s,2,2
302171017,3,"notable",s,2,0
302171330,1,"probative",s,1,0
302171330,2,"probatory",s,1,0
302171606,1,"operative",s,3,0
302171721,1,"portentous",s,1,2
302171721,2,"prodigious",s,2,0
302171958,1,"insignificant",a,3,0
302171958,2,"unimportant",a,2,0
302172269,1,"hole-and-corner",s,1,0
302172269,2,"hole-in-corner",s,1,0
302172469,1,"flimsy",s,3,0
302172469,2,"fragile",s,3,0
302172469,3,"slight",s,2,0
302172469,4,"tenuous",s,3,0
302172469,5,"thin",s,8,0
302172728,1,"inappreciable",s,1,0
302172875,1,"light",s,19,0
302172989,1,"superficial",s,3,0
302172989,2,"trivial",s,2,0
302173212,1,"significant",a,3,3
302173482,1,"nonsignificant",a,1,0
302173584,1,"silenced",a,1,1
302173716,1,"suppressed",s,2,0
302173834,1,"unsilenced",a,1,0
302173903,1,"simple",a,6,0
302173903,2,"unsubdivided",a,1,0
302174690,1,"acerate",s,1,0
302174690,2,"acerose",s,1,0
302174690,3,"acicular",s,1,0
302174690,4,"needle-shaped",s,1,0
302174842,1,"acuminate",s,1,0
302174962,1,"apiculate",s,1,0
302175070,1,"caudate",s,2,0
302175185,1,"cordate",s,1,0
302175185,2,"heart-shaped",s,1,0
302175185,3,"cordiform",s,1,0
302175297,1,"cuneate",s,1,0
302175297,2,"wedge-shaped",s,1,1
302175451,1,"deltoid",s,1,0
302175571,1,"dolabriform",s,1,0
302175571,2,"dolabrate",s,1,0
302175689,1,"elliptic",s,1,0
302175805,1,"ensiform",s,1,0
302175805,2,"sword-shaped",s,1,0
302175805,3,"swordlike",s,1,0
302175805,4,"bladelike",s,1,0
302175957,1,"hastate",s,1,0
302175957,2,"spearhead-shaped",s,1,0
302176106,1,"lanceolate",s,1,0
302176106,2,"lancelike",s,1,0
302176256,1,"linear",s,4,0
302176256,2,"elongate",s,1,0
302176353,1,"lyrate",s,1,0
302176461,1,"needled",s,1,0
302176548,1,"two-needled",s,1,0
302176638,1,"three-needled",s,1,0
302176732,1,"four-needled",s,1,0
302176824,1,"five-needled",s,1,0
302176916,1,"obtuse",s,2,0
302177024,1,"oblanceolate",s,1,0
302177148,1,"oblong",s,1,0
302177285,1,"obovate",s,1,0
302177401,1,"orbiculate",s,1,0
302177401,2,"orbicular",s,1,0
302177497,1,"ovate",s,1,0
302177609,1,"pandurate",s,1,0
302177609,2,"panduriform",s,1,0
302177609,3,"fiddle-shaped",s,1,0
302177756,1,"peltate",s,1,0
302177756,2,"shield-shaped",s,1,0
302177968,1,"perfoliate",s,1,0
302178103,1,"reniform",s,1,0
302178103,2,"kidney-shaped",s,1,0
302178230,1,"sagittate",s,1,0
302178230,2,"sagittiform",s,1,0
302178230,3,"arrow-shaped",s,1,0
302178378,1,"spatulate",s,1,0
302178378,2,"spatula-shaped",s,1,0
302178514,1,"unlobed",s,1,0
302178581,1,"compound",a,1,0
302179281,1,"bilobate",s,1,0
302179281,2,"bilobated",s,1,0
302179281,3,"bilobed",s,1,0
302179393,1,"binate",s,1,0
302179495,1,"bipartite",s,1,0
302179595,1,"bipinnate",s,1,0
302179709,1,"bipinnatifid",s,1,0
302179812,1,"cleft",s,2,0
302179812,2,"dissected",s,1,0
302179937,1,"conjugate",s,2,0
302180048,1,"decompound",s,1,0
302180177,1,"even-pinnate",s,1,0
302180177,2,"abruptly-pinnate",s,1,0
302180177,3,"paripinnate",s,1,0
302180330,1,"incised",s,1,0
302180411,1,"lobed",s,1,0
302180411,2,"lobate",s,2,0
302180555,1,"odd-pinnate",s,1,0
302180555,2,"imparipinnate",s,1,0
302180685,1,"palmate",s,2,0
302180685,2,"palm-shaped",s,1,0
302180824,1,"palmatifid",s,1,0
302180931,1,"parted",s,1,1
302181070,1,"pedate",s,1,0
302181192,1,"pinnate",s,1,0
302181192,2,"pinnated",s,1,0
302181333,1,"pinnatifid",s,1,0
302181490,1,"pinnatisect",s,1,0
302181649,1,"quinquefoliate",s,1,0
302181748,1,"radiate",s,2,0
302181865,1,"ternate",s,1,0
302181977,1,"trifoliate",s,1,0
302181977,2,"trifoliolate",s,1,0
302181977,3,"trifoliated",s,1,0
302182102,1,"trilobate",s,1,0
302182102,2,"trilobated",s,1,0
302182102,3,"trilobed",s,1,0
302182102,4,"three-lobed",s,1,0
302182238,1,"tripinnate",s,1,0
302182238,2,"tripinnated",s,1,0
302182341,1,"tripinnatifid",s,1,0
302182456,1,"simple",a,1,56
302182827,1,"simplex",s,2,0
302183047,1,"simplistic",s,1,2
302183244,1,"unanalyzable",s,1,0
302183244,2,"undecomposable",s,1,0
302183540,1,"uncomplicated",s,1,0
302183540,2,"unsophisticated",s,2,0
302183738,1,"complex",a,1,28
302184301,1,"analyzable",s,1,0
302184301,2,"decomposable",s,1,0
302184401,1,"Byzantine",s,3,0
302184401,2,"convoluted",s,2,0
302184401,3,"involved",s,4,0
302184401,4,"knotty",s,3,0
302184401,5,"tangled",s,2,2
302184401,6,"tortuous",s,1,2
302184957,1,"colonial",s,3,0
302184957,2,"compound",s,3,0
302185144,1,"complicated",s,1,11
302185144,2,"complex",s,2,0
302185375,1,"composite",s,1,2
302185492,1,"compound",s,2,0
302185736,1,"daedal",s,1,0
302185861,1,"Gordian",s,1,0
302185968,1,"interlacing",s,1,0
302185968,2,"interlinking",s,1,0
302185968,3,"interlocking",s,1,3
302185968,4,"interwoven",s,1,2
302186120,1,"intricate",s,1,7
302186248,1,"labyrinthine",s,2,0
302186248,2,"labyrinthian",s,1,0
302186248,3,"mazy",s,1,0
302186457,1,"multifactorial",s,1,0
302186664,1,"multiplex",s,2,0
302186787,1,"thickening",s,2,0
302186899,1,"sincere",a,1,6
302187327,1,"bona fide",s,1,0
302187428,1,"cordial",s,3,0
302187588,1,"dear",s,3,0
302187588,2,"devout",s,2,0
302187588,3,"earnest",s,2,0
302187588,4,"heartfelt",s,1,0
302187787,1,"honest",s,2,5
302187907,1,"genuine",s,2,4
302187907,2,"true",s,7,0
302187907,3,"unfeigned",s,1,0
302188116,1,"heart-whole",s,1,0
302188116,2,"wholehearted",s,1,0
302188116,3,"whole-souled",s,1,1
302188427,1,"insincere",a,1,0
302188861,1,"bootlicking",s,1,0
302188861,2,"fawning",s,1,0
302188861,3,"obsequious",s,1,2
302188861,4,"sycophantic",s,1,0
302188861,5,"toadyish",s,1,0
302189062,1,"buttery",s,1,0
302189062,2,"fulsome",s,1,0
302189062,3,"oily",s,2,1
302189062,4,"oleaginous",s,1,0
302189062,5,"smarmy",s,1,0
302189062,6,"soapy",s,2,0
302189062,7,"unctuous",s,1,0
302189556,1,"dissimulative",s,1,0
302189718,1,"false",s,4,0
302189847,1,"feigned",s,1,0
302189932,1,"gilded",s,2,0
302189932,2,"meretricious",s,3,0
302189932,3,"specious",s,2,0
302189932,4,"glossy",s,1,0
302190201,1,"hypocritical",s,1,0
302190367,1,"plausible",s,2,0
302190501,1,"singular",a,5,0
302190618,1,"plural",a,2,0
302190774,1,"dual",s,3,0
302191060,1,"singular",a,4,0
302191151,1,"plural",a,1,0
302191250,1,"cardinal",a,2,0
302193771,1,"zero",s,1,5
302193771,2,"0",s,1,3
302193904,1,"non-zero",s,1,0
302193977,1,"one",s,1,422
302193977,2,"1",s,1,107
302193977,3,"i",s,1,0
302193977,4,"ane",s,1,0
302194109,1,"two",s,1,508
302194109,2,"2",s,1,96
302194109,3,"ii",s,1,0
302194219,1,"three",s,1,221
302194219,2,"3",s,1,77
302194219,3,"iii",s,1,0
302194304,1,"four",s,1,130
302194304,2,"4",s,1,51
302194304,3,"iv",s,1,0
302194389,1,"five",s,1,103
302194389,2,"5",s,1,52
302194389,3,"v",s,1,0
302194472,1,"six",s,1,77
302194472,2,"6",s,1,43
302194472,3,"vi",s,1,0
302194472,4,"half dozen",s,1,2
302194472,5,"half-dozen",s,1,0
302194609,1,"seven",s,1,33
302194609,2,"7",s,1,23
302194609,3,"vii",s,1,0
302194712,1,"eight",s,1,37
302194712,2,"8",s,1,35
302194712,3,"viii",s,1,0
302194800,1,"nine",s,1,21
302194800,2,"9",s,1,13
302194800,3,"ix",s,1,0
302194935,1,"ten",s,1,71
302194935,2,"10",s,1,69
302194935,3,"x",s,1,0
302195018,1,"eleven",s,1,12
302195018,2,"11",s,1,10
302195018,3,"xi",s,1,0
302195104,1,"twelve",s,1,20
302195104,2,"12",s,1,25
302195104,3,"xii",s,1,0
302195104,4,"dozen",s,1,3
302195245,1,"thirteen",s,1,5
302195245,2,"13",s,1,11
302195245,3,"xiii",s,1,0
302195338,1,"fourteen",s,1,8
302195338,2,"14",s,1,19
302195338,3,"xiv",s,1,0
302195432,1,"fifteen",s,1,17
302195432,2,"15",s,1,34
302195432,3,"xv",s,1,0
302195542,1,"sixteen",s,1,5
302195542,2,"16",s,1,17
302195542,3,"xvi",s,1,0
302195634,1,"seventeen",s,1,10
302195634,2,"17",s,1,7
302195634,3,"xvii",s,1,0
302195747,1,"eighteen",s,1,8
302195747,2,"18",s,1,18
302195747,3,"xviii",s,1,0
302195844,1,"nineteen",s,1,4
302195844,2,"19",s,1,8
302195844,3,"xix",s,1,0
302195956,1,"twenty",s,1,19
302195956,2,"20",s,1,32
302195956,3,"xx",s,1,0
302196070,1,"twenty-one",s,1,3
302196070,2,"21",s,1,12
302196070,3,"xxi",s,1,0
302196164,1,"twenty-two",s,1,0
302196164,2,"22",s,1,13
302196164,3,"xxii",s,1,0
302196259,1,"twenty-three",s,1,3
302196259,2,"23",s,1,8
302196259,3,"xxiii",s,1,0
302196359,1,"twenty-four",s,1,2
302196359,2,"24",s,1,24
302196359,3,"xxiv",s,1,0
302196456,1,"twenty-five",s,1,11
302196456,2,"25",s,1,31
302196456,3,"xxv",s,1,0
302196552,1,"twenty-six",s,1,1
302196552,2,"26",s,1,10
302196552,3,"xxvi",s,1,0
302196647,1,"twenty-seven",s,1,0
302196647,2,"27",s,1,7
302196647,3,"xxvii",s,1,0
302196747,1,"twenty-eight",s,1,0
302196747,2,"28",s,1,4
302196747,3,"xxviii",s,1,0
302196848,1,"twenty-nine",s,1,0
302196848,2,"29",s,1,6
302196848,3,"xxix",s,1,0
302196945,1,"thirty",s,1,17
302196945,2,"30",s,1,27
302196945,3,"xxx",s,1,0
302197035,1,"thirty-one",s,1,0
302197035,2,"31",s,1,0
302197035,3,"xxxi",s,1,0
302197130,1,"thirty-two",s,1,0
302197130,2,"32",s,1,0
302197130,3,"xxxii",s,1,0
302197226,1,"thirty-three",s,1,0
302197226,2,"33",s,1,0
302197226,3,"xxxiii",s,1,0
302197327,1,"thirty-four",s,1,0
302197327,2,"34",s,1,0
302197327,3,"xxxiv",s,1,0
302197425,1,"thirty-five",s,1,0
302197425,2,"35",s,1,0
302197425,3,"xxxv",s,1,0
302197522,1,"thirty-six",s,1,0
302197522,2,"36",s,1,0
302197522,3,"xxxvi",s,1,0
302197618,1,"thirty-seven",s,1,0
302197618,2,"37",s,1,0
302197618,3,"xxxvii",s,1,0
302197719,1,"thirty-eight",s,1,0
302197719,2,"38",s,1,0
302197719,3,"xxxviii",s,1,0
302197821,1,"thirty-nine",s,1,0
302197821,2,"39",s,1,0
302197821,3,"ixl",s,1,0
302197917,1,"forty",s,1,14
302197917,2,"40",s,1,19
302197917,3,"xl",s,1,0
302197917,4,"twoscore",s,1,1
302198016,1,"forty-one",s,1,0
302198016,2,"41",s,1,0
302198016,3,"xli",s,1,0
302198108,1,"forty-two",s,1,0
302198108,2,"42",s,1,0
302198108,3,"xlii",s,1,0
302198201,1,"forty-three",s,1,0
302198201,2,"43",s,1,0
302198201,3,"xliii",s,1,0
302198299,1,"forty-four",s,1,0
302198299,2,"44",s,1,0
302198299,3,"xliv",s,1,0
302198394,1,"forty-five",s,1,0
302198394,2,"45",s,1,0
302198394,3,"xlv",s,1,0
302198488,1,"forty-six",s,1,0
302198488,2,"46",s,1,0
302198488,3,"xlvi",s,1,0
302198581,1,"forty-seven",s,1,0
302198581,2,"47",s,1,0
302198581,3,"xlvii",s,1,0
302198679,1,"forty-eight",s,1,0
302198679,2,"48",s,1,0
302198679,3,"xlviii",s,1,0
302198778,1,"forty-nine",s,1,0
302198778,2,"49",s,1,0
302198778,3,"il",s,1,0
302198871,1,"fifty",s,1,24
302198871,2,"50",s,1,34
302198871,3,"l",s,1,1
302198975,1,"fifty-one",s,1,0
302198975,2,"51",s,1,0
302198975,3,"li",s,1,0
302199066,1,"fifty-two",s,1,0
302199066,2,"52",s,1,0
302199066,3,"lii",s,1,0
302199158,1,"fifty-three",s,1,0
302199158,2,"53",s,1,0
302199158,3,"liii",s,1,0
302199255,1,"fifty-four",s,1,0
302199255,2,"54",s,1,0
302199255,3,"liv",s,1,0
302199349,1,"fifty-five",s,1,0
302199349,2,"55",s,1,0
302199349,3,"lv",s,1,0
302199442,1,"fifty-six",s,1,0
302199442,2,"56",s,1,0
302199442,3,"lvi",s,1,0
302199534,1,"fifty-seven",s,1,0
302199534,2,"57",s,1,0
302199534,3,"lvii",s,1,0
302199631,1,"fifty-eight",s,1,0
302199631,2,"58",s,1,0
302199631,3,"lviii",s,1,0
302199729,1,"fifty-nine",s,1,0
302199729,2,"59",s,1,0
302199729,3,"ilx",s,1,0
302199823,1,"sixty",s,1,7
302199823,2,"60",s,1,20
302199823,3,"lx",s,1,0
302199823,4,"threescore",s,1,0
302199923,1,"sixty-one",s,1,0
302199923,2,"61",s,1,0
302199923,3,"lxi",s,1,0
302200015,1,"sixty-two",s,1,0
302200015,2,"62",s,1,0
302200015,3,"lxii",s,1,0
302200108,1,"sixty-three",s,1,0
302200108,2,"63",s,1,0
302200108,3,"lxiii",s,1,0
302200206,1,"sixty-four",s,1,0
302200206,2,"64",s,1,0
302200206,3,"lxiv",s,1,0
302200301,1,"sixty-five",s,1,0
302200301,2,"65",s,1,0
302200301,3,"lxv",s,1,0
302200395,1,"sixty-six",s,1,0
302200395,2,"66",s,1,0
302200395,3,"lxvi",s,1,0
302200488,1,"sixty-seven",s,1,0
302200488,2,"67",s,1,0
302200488,3,"lxvii",s,1,0
302200586,1,"sixty-eight",s,1,0
302200586,2,"68",s,1,0
302200586,3,"lxviii",s,1,0
302200685,1,"sixty-nine",s,1,0
302200685,2,"69",s,1,0
302200685,3,"ilxx",s,1,0
302200780,1,"seventy",s,1,1
302200780,2,"70",s,1,9
302200780,3,"lxx",s,1,0
302200888,1,"seventy-one",s,1,0
302200888,2,"71",s,1,0
302200888,3,"lxxi",s,1,0
302200985,1,"seventy-two",s,1,0
302200985,2,"72",s,1,0
302200985,3,"lxxii",s,1,0
302201083,1,"seventy-three",s,1,0
302201083,2,"73",s,1,0
302201083,3,"lxxiii",s,1,0
302201186,1,"seventy-four",s,1,0
302201186,2,"74",s,1,0
302201186,3,"lxxiv",s,1,0
302201286,1,"seventy-five",s,1,0
302201286,2,"75",s,1,0
302201286,3,"lxxv",s,1,0
302201385,1,"seventy-six",s,1,0
302201385,2,"76",s,1,0
302201385,3,"lxxvi",s,1,0
302201483,1,"seventy-seven",s,1,0
302201483,2,"77",s,1,0
302201483,3,"lxxvii",s,1,0
302201586,1,"seventy-eight",s,1,0
302201586,2,"78",s,1,0
302201586,3,"lxxviii",s,1,0
302201690,1,"seventy-nine",s,1,0
